(-9.010842, -0.166566)
(-9.009852, -0.166576)
(-9.008862, -0.166585)
(-9.007872, -0.166594)
(-9.006882, -0.166603)
(-9.005891, -0.166612)
(-9.004901, -0.166621)
(-9.003911, -0.166630)
(-9.002921, -0.166640)
(-9.001931, -0.166649)
(-9.000941, -0.166658)
(-8.999950, -0.166667)
(-8.998960, -0.166676)
(-8.997970, -0.166685)
(-8.996980, -0.166695)
(-8.995990, -0.166704)
(-8.995000, -0.166713)
(-8.994010, -0.166722)
(-8.993019, -0.166731)
(-8.992029, -0.166741)
(-8.991039, -0.166750)
(-8.990049, -0.166759)
(-8.989059, -0.166768)
(-8.988069, -0.166777)
(-8.987079, -0.166786)
(-8.986088, -0.166796)
(-8.985098, -0.166805)
(-8.984108, -0.166814)
(-8.983118, -0.166823)
(-8.982128, -0.166832)
(-8.981138, -0.166842)
(-8.980148, -0.166851)
(-8.979157, -0.166860)
(-8.978167, -0.166869)
(-8.977177, -0.166878)
(-8.976187, -0.166888)
(-8.975197, -0.166897)
(-8.974207, -0.166906)
(-8.973216, -0.166915)
(-8.972226, -0.166924)
(-8.971236, -0.166934)
(-8.970246, -0.166943)
(-8.969256, -0.166952)
(-8.968266, -0.166961)
(-8.967276, -0.166970)
(-8.966285, -0.166980)
(-8.965295, -0.166989)
(-8.964305, -0.166998)
(-8.963315, -0.167007)
(-8.962325, -0.167017)
(-8.961335, -0.167026)
(-8.960345, -0.167035)
(-8.959354, -0.167044)
(-8.958364, -0.167054)
(-8.957374, -0.167063)
(-8.956384, -0.167072)
(-8.955394, -0.167081)
(-8.954404, -0.167090)
(-8.953414, -0.167100)
(-8.952423, -0.167109)
(-8.951433, -0.167118)
(-8.950443, -0.167127)
(-8.949453, -0.167137)
(-8.948463, -0.167146)
(-8.947473, -0.167155)
(-8.946482, -0.167164)
(-8.945492, -0.167174)
(-8.944502, -0.167183)
(-8.943512, -0.167192)
(-8.942522, -0.167201)
(-8.941532, -0.167211)
(-8.940542, -0.167220)
(-8.939551, -0.167229)
(-8.938561, -0.167238)
(-8.937571, -0.167248)
(-8.936581, -0.167257)
(-8.935591, -0.167266)
(-8.934601, -0.167276)
(-8.933611, -0.167285)
(-8.932620, -0.167294)
(-8.931630, -0.167303)
(-8.930640, -0.167313)
(-8.929650, -0.167322)
(-8.928660, -0.167331)
(-8.927670, -0.167340)
(-8.926680, -0.167350)
(-8.925689, -0.167359)
(-8.924699, -0.167368)
(-8.923709, -0.167378)
(-8.922719, -0.167387)
(-8.921729, -0.167396)
(-8.920739, -0.167405)
(-8.919749, -0.167415)
(-8.918758, -0.167424)
(-8.917768, -0.167433)
(-8.916778, -0.167443)
(-8.915788, -0.167452)
(-8.914798, -0.167461)
(-8.913808, -0.167471)
(-8.912817, -0.167480)
(-8.911827, -0.167489)
(-8.910837, -0.167498)
(-8.909847, -0.167508)
(-8.908857, -0.167517)
(-8.907867, -0.167526)
(-8.906877, -0.167536)
(-8.905886, -0.167545)
(-8.904896, -0.167554)
(-8.903906, -0.167564)
(-8.902916, -0.167573)
(-8.901926, -0.167582)
(-8.900936, -0.167592)
(-8.899946, -0.167601)
(-8.898955, -0.167610)
(-8.897965, -0.167620)
(-8.896975, -0.167629)
(-8.895985, -0.167638)
(-8.894995, -0.167648)
(-8.894005, -0.167657)
(-8.893015, -0.167666)
(-8.892024, -0.167676)
(-8.891034, -0.167685)
(-8.890044, -0.167694)
(-8.889054, -0.167704)
(-8.888064, -0.167713)
(-8.887074, -0.167722)
(-8.886083, -0.167732)
(-8.885093, -0.167741)
(-8.884103, -0.167750)
(-8.883113, -0.167760)
(-8.882123, -0.167769)
(-8.881133, -0.167778)
(-8.880143, -0.167788)
(-8.879152, -0.167797)
(-8.878162, -0.167806)
(-8.877172, -0.167816)
(-8.876182, -0.167825)
(-8.875192, -0.167834)
(-8.874202, -0.167844)
(-8.873212, -0.167853)
(-8.872221, -0.167863)
(-8.871231, -0.167872)
(-8.870241, -0.167881)
(-8.869251, -0.167891)
(-8.868261, -0.167900)
(-8.867271, -0.167909)
(-8.866281, -0.167919)
(-8.865290, -0.167928)
(-8.864300, -0.167938)
(-8.863310, -0.167947)
(-8.862320, -0.167956)
(-8.861330, -0.167966)
(-8.860340, -0.167975)
(-8.859349, -0.167984)
(-8.858359, -0.167994)
(-8.857369, -0.168003)
(-8.856379, -0.168013)
(-8.855389, -0.168022)
(-8.854399, -0.168031)
(-8.853409, -0.168041)
(-8.852418, -0.168050)
(-8.851428, -0.168060)
(-8.850438, -0.168069)
(-8.849448, -0.168078)
(-8.848458, -0.168088)
(-8.847468, -0.168097)
(-8.846478, -0.168107)
(-8.845487, -0.168116)
(-8.844497, -0.168125)
(-8.843507, -0.168135)
(-8.842517, -0.168144)
(-8.841527, -0.168154)
(-8.840537, -0.168163)
(-8.839547, -0.168173)
(-8.838556, -0.168182)
(-8.837566, -0.168191)
(-8.836576, -0.168201)
(-8.835586, -0.168210)
(-8.834596, -0.168220)
(-8.833606, -0.168229)
(-8.832615, -0.168238)
(-8.831625, -0.168248)
(-8.830635, -0.168257)
(-8.829645, -0.168267)
(-8.828655, -0.168276)
(-8.827665, -0.168286)
(-8.826675, -0.168295)
(-8.825684, -0.168305)
(-8.824694, -0.168314)
(-8.823704, -0.168323)
(-8.822714, -0.168333)
(-8.821724, -0.168342)
(-8.820734, -0.168352)
(-8.819744, -0.168361)
(-8.818753, -0.168371)
(-8.817763, -0.168380)
(-8.816773, -0.168390)
(-8.815783, -0.168399)
(-8.814793, -0.168408)
(-8.813803, -0.168418)
(-8.812813, -0.168427)
(-8.811822, -0.168437)
(-8.810832, -0.168446)
(-8.809842, -0.168456)
(-8.808852, -0.168465)
(-8.807862, -0.168475)
(-8.806872, -0.168484)
(-8.805881, -0.168494)
(-8.804891, -0.168503)
(-8.803901, -0.168513)
(-8.802911, -0.168522)
(-8.801921, -0.168532)
(-8.800931, -0.168541)
(-8.799941, -0.168551)
(-8.798950, -0.168560)
(-8.797960, -0.168570)
(-8.796970, -0.168579)
(-8.795980, -0.168588)
(-8.794990, -0.168598)
(-8.794000, -0.168607)
(-8.793010, -0.168617)
(-8.792019, -0.168626)
(-8.791029, -0.168636)
(-8.790039, -0.168645)
(-8.789049, -0.168655)
(-8.788059, -0.168664)
(-8.787069, -0.168674)
(-8.786079, -0.168683)
(-8.785088, -0.168693)
(-8.784098, -0.168702)
(-8.783108, -0.168712)
(-8.782118, -0.168721)
(-8.781128, -0.168731)
(-8.780138, -0.168741)
(-8.779147, -0.168750)
(-8.778157, -0.168760)
(-8.777167, -0.168769)
(-8.776177, -0.168779)
(-8.775187, -0.168788)
(-8.774197, -0.168798)
(-8.773207, -0.168807)
(-8.772216, -0.168817)
(-8.771226, -0.168826)
(-8.770236, -0.168836)
(-8.769246, -0.168845)
(-8.768256, -0.168855)
(-8.767266, -0.168864)
(-8.766276, -0.168874)
(-8.765285, -0.168883)
(-8.764295, -0.168893)
(-8.763305, -0.168902)
(-8.762315, -0.168912)
(-8.761325, -0.168922)
(-8.760335, -0.168931)
(-8.759345, -0.168941)
(-8.758354, -0.168950)
(-8.757364, -0.168960)
(-8.756374, -0.168969)
(-8.755384, -0.168979)
(-8.754394, -0.168988)
(-8.753404, -0.168998)
(-8.752413, -0.169008)
(-8.751423, -0.169017)
(-8.750433, -0.169027)
(-8.749443, -0.169036)
(-8.748453, -0.169046)
(-8.747463, -0.169055)
(-8.746473, -0.169065)
(-8.745482, -0.169075)
(-8.744492, -0.169084)
(-8.743502, -0.169094)
(-8.742512, -0.169103)
(-8.741522, -0.169113)
(-8.740532, -0.169122)
(-8.739542, -0.169132)
(-8.738551, -0.169142)
(-8.737561, -0.169151)
(-8.736571, -0.169161)
(-8.735581, -0.169170)
(-8.734591, -0.169180)
(-8.733601, -0.169189)
(-8.732611, -0.169199)
(-8.731620, -0.169209)
(-8.730630, -0.169218)
(-8.729640, -0.169228)
(-8.728650, -0.169237)
(-8.727660, -0.169247)
(-8.726670, -0.169257)
(-8.725679, -0.169266)
(-8.724689, -0.169276)
(-8.723699, -0.169285)
(-8.722709, -0.169295)
(-8.721719, -0.169305)
(-8.720729, -0.169314)
(-8.719739, -0.169324)
(-8.718748, -0.169334)
(-8.717758, -0.169343)
(-8.716768, -0.169353)
(-8.715778, -0.169362)
(-8.714788, -0.169372)
(-8.713798, -0.169382)
(-8.712808, -0.169391)
(-8.711817, -0.169401)
(-8.710827, -0.169410)
(-8.709837, -0.169420)
(-8.708847, -0.169430)
(-8.707857, -0.169439)
(-8.706867, -0.169449)
(-8.705877, -0.169459)
(-8.704886, -0.169468)
(-8.703896, -0.169478)
(-8.702906, -0.169488)
(-8.701916, -0.169497)
(-8.700926, -0.169507)
(-8.699936, -0.169517)
(-8.698945, -0.169526)
(-8.697955, -0.169536)
(-8.696965, -0.169545)
(-8.695975, -0.169555)
(-8.694985, -0.169565)
(-8.693995, -0.169574)
(-8.693005, -0.169584)
(-8.692014, -0.169594)
(-8.691024, -0.169603)
(-8.690034, -0.169613)
(-8.689044, -0.169623)
(-8.688054, -0.169632)
(-8.687064, -0.169642)
(-8.686074, -0.169652)
(-8.685083, -0.169661)
(-8.684093, -0.169671)
(-8.683103, -0.169681)
(-8.682113, -0.169690)
(-8.681123, -0.169700)
(-8.680133, -0.169710)
(-8.679143, -0.169719)
(-8.678152, -0.169729)
(-8.677162, -0.169739)
(-8.676172, -0.169748)
(-8.675182, -0.169758)
(-8.674192, -0.169768)
(-8.673202, -0.169778)
(-8.672211, -0.169787)
(-8.671221, -0.169797)
(-8.670231, -0.169807)
(-8.669241, -0.169816)
(-8.668251, -0.169826)
(-8.667261, -0.169836)
(-8.666271, -0.169845)
(-8.665280, -0.169855)
(-8.664290, -0.169865)
(-8.663300, -0.169875)
(-8.662310, -0.169884)
(-8.661320, -0.169894)
(-8.660330, -0.169904)
(-8.659340, -0.169913)
(-8.658349, -0.169923)
(-8.657359, -0.169933)
(-8.656369, -0.169943)
(-8.655379, -0.169952)
(-8.654389, -0.169962)
(-8.653399, -0.169972)
(-8.652409, -0.169981)
(-8.651418, -0.169991)
(-8.650428, -0.170001)
(-8.649438, -0.170011)
(-8.648448, -0.170020)
(-8.647458, -0.170030)
(-8.646468, -0.170040)
(-8.645477, -0.170050)
(-8.644487, -0.170059)
(-8.643497, -0.170069)
(-8.642507, -0.170079)
(-8.641517, -0.170089)
(-8.640527, -0.170098)
(-8.639537, -0.170108)
(-8.638546, -0.170118)
(-8.637556, -0.170128)
(-8.636566, -0.170137)
(-8.635576, -0.170147)
(-8.634586, -0.170157)
(-8.633596, -0.170167)
(-8.632606, -0.170176)
(-8.631615, -0.170186)
(-8.630625, -0.170196)
(-8.629635, -0.170206)
(-8.628645, -0.170215)
(-8.627655, -0.170225)
(-8.626665, -0.170235)
(-8.625675, -0.170245)
(-8.624684, -0.170254)
(-8.623694, -0.170264)
(-8.622704, -0.170274)
(-8.621714, -0.170284)
(-8.620724, -0.170294)
(-8.619734, -0.170303)
(-8.618744, -0.170313)
(-8.617753, -0.170323)
(-8.616763, -0.170333)
(-8.615773, -0.170342)
(-8.614783, -0.170352)
(-8.613793, -0.170362)
(-8.612803, -0.170372)
(-8.611812, -0.170382)
(-8.610822, -0.170391)
(-8.609832, -0.170401)
(-8.608842, -0.170411)
(-8.607852, -0.170421)
(-8.606862, -0.170431)
(-8.605872, -0.170440)
(-8.604881, -0.170450)
(-8.603891, -0.170460)
(-8.602901, -0.170470)
(-8.601911, -0.170480)
(-8.600921, -0.170489)
(-8.599931, -0.170499)
(-8.598941, -0.170509)
(-8.597950, -0.170519)
(-8.596960, -0.170529)
(-8.595970, -0.170539)
(-8.594980, -0.170548)
(-8.593990, -0.170558)
(-8.593000, -0.170568)
(-8.592010, -0.170578)
(-8.591019, -0.170588)
(-8.590029, -0.170598)
(-8.589039, -0.170607)
(-8.588049, -0.170617)
(-8.587059, -0.170627)
(-8.586069, -0.170637)
(-8.585078, -0.170647)
(-8.584088, -0.170657)
(-8.583098, -0.170666)
(-8.582108, -0.170676)
(-8.581118, -0.170686)
(-8.580128, -0.170696)
(-8.579138, -0.170706)
(-8.578147, -0.170716)
(-8.577157, -0.170725)
(-8.576167, -0.170735)
(-8.575177, -0.170745)
(-8.574187, -0.170755)
(-8.573197, -0.170765)
(-8.572207, -0.170775)
(-8.571216, -0.170785)
(-8.570226, -0.170794)
(-8.569236, -0.170804)
(-8.568246, -0.170814)
(-8.567256, -0.170824)
(-8.566266, -0.170834)
(-8.565276, -0.170844)
(-8.564285, -0.170854)
(-8.563295, -0.170864)
(-8.562305, -0.170873)
(-8.561315, -0.170883)
(-8.560325, -0.170893)
(-8.559335, -0.170903)
(-8.558344, -0.170913)
(-8.557354, -0.170923)
(-8.556364, -0.170933)
(-8.555374, -0.170943)
(-8.554384, -0.170953)
(-8.553394, -0.170962)
(-8.552404, -0.170972)
(-8.551413, -0.170982)
(-8.550423, -0.170992)
(-8.549433, -0.171002)
(-8.548443, -0.171012)
(-8.547453, -0.171022)
(-8.546463, -0.171032)
(-8.545473, -0.171042)
(-8.544482, -0.171052)
(-8.543492, -0.171062)
(-8.542502, -0.171071)
(-8.541512, -0.171081)
(-8.540522, -0.171091)
(-8.539532, -0.171101)
(-8.538542, -0.171111)
(-8.537551, -0.171121)
(-8.536561, -0.171131)
(-8.535571, -0.171141)
(-8.534581, -0.171151)
(-8.533591, -0.171161)
(-8.532601, -0.171171)
(-8.531610, -0.171181)
(-8.530620, -0.171191)
(-8.529630, -0.171200)
(-8.528640, -0.171210)
(-8.527650, -0.171220)
(-8.526660, -0.171230)
(-8.525670, -0.171240)
(-8.524679, -0.171250)
(-8.523689, -0.171260)
(-8.522699, -0.171270)
(-8.521709, -0.171280)
(-8.520719, -0.171290)
(-8.519729, -0.171300)
(-8.518739, -0.171310)
(-8.517748, -0.171320)
(-8.516758, -0.171330)
(-8.515768, -0.171340)
(-8.514778, -0.171350)
(-8.513788, -0.171360)
(-8.512798, -0.171370)
(-8.511808, -0.171380)
(-8.510817, -0.171390)
(-8.509827, -0.171400)
(-8.508837, -0.171410)
(-8.507847, -0.171419)
(-8.506857, -0.171429)
(-8.505867, -0.171439)
(-8.504876, -0.171449)
(-8.503886, -0.171459)
(-8.502896, -0.171469)
(-8.501906, -0.171479)
(-8.500916, -0.171489)
(-8.499926, -0.171499)
(-8.498936, -0.171509)
(-8.497945, -0.171519)
(-8.496955, -0.171529)
(-8.495965, -0.171539)
(-8.494975, -0.171549)
(-8.493985, -0.171559)
(-8.492995, -0.171569)
(-8.492005, -0.171579)
(-8.491014, -0.171589)
(-8.490024, -0.171599)
(-8.489034, -0.171609)
(-8.488044, -0.171619)
(-8.487054, -0.171629)
(-8.486064, -0.171639)
(-8.485074, -0.171649)
(-8.484083, -0.171659)
(-8.483093, -0.171669)
(-8.482103, -0.171679)
(-8.481113, -0.171689)
(-8.480123, -0.171699)
(-8.479133, -0.171709)
(-8.478142, -0.171720)
(-8.477152, -0.171730)
(-8.476162, -0.171740)
(-8.475172, -0.171750)
(-8.474182, -0.171760)
(-8.473192, -0.171770)
(-8.472202, -0.171780)
(-8.471211, -0.171790)
(-8.470221, -0.171800)
(-8.469231, -0.171810)
(-8.468241, -0.171820)
(-8.467251, -0.171830)
(-8.466261, -0.171840)
(-8.465271, -0.171850)
(-8.464280, -0.171860)
(-8.463290, -0.171870)
(-8.462300, -0.171880)
(-8.461310, -0.171890)
(-8.460320, -0.171900)
(-8.459330, -0.171910)
(-8.458340, -0.171920)
(-8.457349, -0.171930)
(-8.456359, -0.171941)
(-8.455369, -0.171951)
(-8.454379, -0.171961)
(-8.453389, -0.171971)
(-8.452399, -0.171981)
(-8.451408, -0.171991)
(-8.450418, -0.172001)
(-8.449428, -0.172011)
(-8.448438, -0.172021)
(-8.447448, -0.172031)
(-8.446458, -0.172041)
(-8.445468, -0.172051)
(-8.444477, -0.172061)
(-8.443487, -0.172072)
(-8.442497, -0.172082)
(-8.441507, -0.172092)
(-8.440517, -0.172102)
(-8.439527, -0.172112)
(-8.438537, -0.172122)
(-8.437546, -0.172132)
(-8.436556, -0.172142)
(-8.435566, -0.172152)
(-8.434576, -0.172162)
(-8.433586, -0.172173)
(-8.432596, -0.172183)
(-8.431606, -0.172193)
(-8.430615, -0.172203)
(-8.429625, -0.172213)
(-8.428635, -0.172223)
(-8.427645, -0.172233)
(-8.426655, -0.172243)
(-8.425665, -0.172253)
(-8.424674, -0.172264)
(-8.423684, -0.172274)
(-8.422694, -0.172284)
(-8.421704, -0.172294)
(-8.420714, -0.172304)
(-8.419724, -0.172314)
(-8.418734, -0.172324)
(-8.417743, -0.172334)
(-8.416753, -0.172345)
(-8.415763, -0.172355)
(-8.414773, -0.172365)
(-8.413783, -0.172375)
(-8.412793, -0.172385)
(-8.411803, -0.172395)
(-8.410812, -0.172405)
(-8.409822, -0.172416)
(-8.408832, -0.172426)
(-8.407842, -0.172436)
(-8.406852, -0.172446)
(-8.405862, -0.172456)
(-8.404872, -0.172466)
(-8.403881, -0.172477)
(-8.402891, -0.172487)
(-8.401901, -0.172497)
(-8.400911, -0.172507)
(-8.399921, -0.172517)
(-8.398931, -0.172527)
(-8.397940, -0.172538)
(-8.396950, -0.172548)
(-8.395960, -0.172558)
(-8.394970, -0.172568)
(-8.393980, -0.172578)
(-8.392990, -0.172588)
(-8.392000, -0.172599)
(-8.391009, -0.172609)
(-8.390019, -0.172619)
(-8.389029, -0.172629)
(-8.388039, -0.172639)
(-8.387049, -0.172650)
(-8.386059, -0.172660)
(-8.385069, -0.172670)
(-8.384078, -0.172680)
(-8.383088, -0.172690)
(-8.382098, -0.172701)
(-8.381108, -0.172711)
(-8.380118, -0.172721)
(-8.379128, -0.172731)
(-8.378138, -0.172741)
(-8.377147, -0.172752)
(-8.376157, -0.172762)
(-8.375167, -0.172772)
(-8.374177, -0.172782)
(-8.373187, -0.172792)
(-8.372197, -0.172803)
(-8.371206, -0.172813)
(-8.370216, -0.172823)
(-8.369226, -0.172833)
(-8.368236, -0.172843)
(-8.367246, -0.172854)
(-8.366256, -0.172864)
(-8.365266, -0.172874)
(-8.364275, -0.172884)
(-8.363285, -0.172895)
(-8.362295, -0.172905)
(-8.361305, -0.172915)
(-8.360315, -0.172925)
(-8.359325, -0.172936)
(-8.358335, -0.172946)
(-8.357344, -0.172956)
(-8.356354, -0.172966)
(-8.355364, -0.172977)
(-8.354374, -0.172987)
(-8.353384, -0.172997)
(-8.352394, -0.173007)
(-8.351404, -0.173018)
(-8.350413, -0.173028)
(-8.349423, -0.173038)
(-8.348433, -0.173048)
(-8.347443, -0.173059)
(-8.346453, -0.173069)
(-8.345463, -0.173079)
(-8.344472, -0.173089)
(-8.343482, -0.173100)
(-8.342492, -0.173110)
(-8.341502, -0.173120)
(-8.340512, -0.173131)
(-8.339522, -0.173141)
(-8.338532, -0.173151)
(-8.337541, -0.173161)
(-8.336551, -0.173172)
(-8.335561, -0.173182)
(-8.334571, -0.173192)
(-8.333581, -0.173203)
(-8.332591, -0.173213)
(-8.331601, -0.173223)
(-8.330610, -0.173233)
(-8.329620, -0.173244)
(-8.328630, -0.173254)
(-8.327640, -0.173264)
(-8.326650, -0.173275)
(-8.325660, -0.173285)
(-8.324670, -0.173295)
(-8.323679, -0.173305)
(-8.322689, -0.173316)
(-8.321699, -0.173326)
(-8.320709, -0.173336)
(-8.319719, -0.173347)
(-8.318729, -0.173357)
(-8.317739, -0.173367)
(-8.316748, -0.173378)
(-8.315758, -0.173388)
(-8.314768, -0.173398)
(-8.313778, -0.173409)
(-8.312788, -0.173419)
(-8.311798, -0.173429)
(-8.310807, -0.173440)
(-8.309817, -0.173450)
(-8.308827, -0.173460)
(-8.307837, -0.173471)
(-8.306847, -0.173481)
(-8.305857, -0.173491)
(-8.304867, -0.173502)
(-8.303876, -0.173512)
(-8.302886, -0.173522)
(-8.301896, -0.173533)
(-8.300906, -0.173543)
(-8.299916, -0.173553)
(-8.298926, -0.173564)
(-8.297936, -0.173574)
(-8.296945, -0.173584)
(-8.295955, -0.173595)
(-8.294965, -0.173605)
(-8.293975, -0.173616)
(-8.292985, -0.173626)
(-8.291995, -0.173636)
(-8.291005, -0.173647)
(-8.290014, -0.173657)
(-8.289024, -0.173667)
(-8.288034, -0.173678)
(-8.287044, -0.173688)
(-8.286054, -0.173699)
(-8.285064, -0.173709)
(-8.284073, -0.173719)
(-8.283083, -0.173730)
(-8.282093, -0.173740)
(-8.281103, -0.173750)
(-8.280113, -0.173761)
(-8.279123, -0.173771)
(-8.278133, -0.173782)
(-8.277142, -0.173792)
(-8.276152, -0.173802)
(-8.275162, -0.173813)
(-8.274172, -0.173823)
(-8.273182, -0.173834)
(-8.272192, -0.173844)
(-8.271202, -0.173854)
(-8.270211, -0.173865)
(-8.269221, -0.173875)
(-8.268231, -0.173886)
(-8.267241, -0.173896)
(-8.266251, -0.173906)
(-8.265261, -0.173917)
(-8.264271, -0.173927)
(-8.263280, -0.173938)
(-8.262290, -0.173948)
(-8.261300, -0.173959)
(-8.260310, -0.173969)
(-8.259320, -0.173979)
(-8.258330, -0.173990)
(-8.257339, -0.174000)
(-8.256349, -0.174011)
(-8.255359, -0.174021)
(-8.254369, -0.174032)
(-8.253379, -0.174042)
(-8.252389, -0.174052)
(-8.251399, -0.174063)
(-8.250408, -0.174073)
(-8.249418, -0.174084)
(-8.248428, -0.174094)
(-8.247438, -0.174105)
(-8.246448, -0.174115)
(-8.245458, -0.174126)
(-8.244468, -0.174136)
(-8.243477, -0.174147)
(-8.242487, -0.174157)
(-8.241497, -0.174167)
(-8.240507, -0.174178)
(-8.239517, -0.174188)
(-8.238527, -0.174199)
(-8.237537, -0.174209)
(-8.236546, -0.174220)
(-8.235556, -0.174230)
(-8.234566, -0.174241)
(-8.233576, -0.174251)
(-8.232586, -0.174262)
(-8.231596, -0.174272)
(-8.230605, -0.174283)
(-8.229615, -0.174293)
(-8.228625, -0.174304)
(-8.227635, -0.174314)
(-8.226645, -0.174325)
(-8.225655, -0.174335)
(-8.224665, -0.174346)
(-8.223674, -0.174356)
(-8.222684, -0.174367)
(-8.221694, -0.174377)
(-8.220704, -0.174388)
(-8.219714, -0.174398)
(-8.218724, -0.174409)
(-8.217734, -0.174419)
(-8.216743, -0.174430)
(-8.215753, -0.174440)
(-8.214763, -0.174451)
(-8.213773, -0.174461)
(-8.212783, -0.174472)
(-8.211793, -0.174482)
(-8.210803, -0.174493)
(-8.209812, -0.174503)
(-8.208822, -0.174514)
(-8.207832, -0.174524)
(-8.206842, -0.174535)
(-8.205852, -0.174545)
(-8.204862, -0.174556)
(-8.203871, -0.174566)
(-8.202881, -0.174577)
(-8.201891, -0.174587)
(-8.200901, -0.174598)
(-8.199911, -0.174609)
(-8.198921, -0.174619)
(-8.197931, -0.174630)
(-8.196940, -0.174640)
(-8.195950, -0.174651)
(-8.194960, -0.174661)
(-8.193970, -0.174672)
(-8.192980, -0.174682)
(-8.191990, -0.174693)
(-8.191000, -0.174703)
(-8.190009, -0.174714)
(-8.189019, -0.174725)
(-8.188029, -0.174735)
(-8.187039, -0.174746)
(-8.186049, -0.174756)
(-8.185059, -0.174767)
(-8.184069, -0.174777)
(-8.183078, -0.174788)
(-8.182088, -0.174799)
(-8.181098, -0.174809)
(-8.180108, -0.174820)
(-8.179118, -0.174830)
(-8.178128, -0.174841)
(-8.177137, -0.174851)
(-8.176147, -0.174862)
(-8.175157, -0.174873)
(-8.174167, -0.174883)
(-8.173177, -0.174894)
(-8.172187, -0.174904)
(-8.171197, -0.174915)
(-8.170206, -0.174926)
(-8.169216, -0.174936)
(-8.168226, -0.174947)
(-8.167236, -0.174957)
(-8.166246, -0.174968)
(-8.165256, -0.174979)
(-8.164266, -0.174989)
(-8.163275, -0.175000)
(-8.162285, -0.175011)
(-8.161295, -0.175021)
(-8.160305, -0.175032)
(-8.159315, -0.175042)
(-8.158325, -0.175053)
(-8.157335, -0.175064)
(-8.156344, -0.175074)
(-8.155354, -0.175085)
(-8.154364, -0.175095)
(-8.153374, -0.175106)
(-8.152384, -0.175117)
(-8.151394, -0.175127)
(-8.150403, -0.175138)
(-8.149413, -0.175149)
(-8.148423, -0.175159)
(-8.147433, -0.175170)
(-8.146443, -0.175181)
(-8.145453, -0.175191)
(-8.144463, -0.175202)
(-8.143472, -0.175213)
(-8.142482, -0.175223)
(-8.141492, -0.175234)
(-8.140502, -0.175245)
(-8.139512, -0.175255)
(-8.138522, -0.175266)
(-8.137532, -0.175276)
(-8.136541, -0.175287)
(-8.135551, -0.175298)
(-8.134561, -0.175308)
(-8.133571, -0.175319)
(-8.132581, -0.175330)
(-8.131591, -0.175341)
(-8.130601, -0.175351)
(-8.129610, -0.175362)
(-8.128620, -0.175373)
(-8.127630, -0.175383)
(-8.126640, -0.175394)
(-8.125650, -0.175405)
(-8.124660, -0.175415)
(-8.123669, -0.175426)
(-8.122679, -0.175437)
(-8.121689, -0.175447)
(-8.120699, -0.175458)
(-8.119709, -0.175469)
(-8.118719, -0.175479)
(-8.117729, -0.175490)
(-8.116738, -0.175501)
(-8.115748, -0.175512)
(-8.114758, -0.175522)
(-8.113768, -0.175533)
(-8.112778, -0.175544)
(-8.111788, -0.175554)
(-8.110798, -0.175565)
(-8.109807, -0.175576)
(-8.108817, -0.175587)
(-8.107827, -0.175597)
(-8.106837, -0.175608)
(-8.105847, -0.175619)
(-8.104857, -0.175629)
(-8.103867, -0.175640)
(-8.102876, -0.175651)
(-8.101886, -0.175662)
(-8.100896, -0.175672)
(-8.099906, -0.175683)
(-8.098916, -0.175694)
(-8.097926, -0.175705)
(-8.096935, -0.175715)
(-8.095945, -0.175726)
(-8.094955, -0.175737)
(-8.093965, -0.175748)
(-8.092975, -0.175758)
(-8.091985, -0.175769)
(-8.090995, -0.175780)
(-8.090004, -0.175791)
(-8.089014, -0.175801)
(-8.088024, -0.175812)
(-8.087034, -0.175823)
(-8.086044, -0.175834)
(-8.085054, -0.175844)
(-8.084064, -0.175855)
(-8.083073, -0.175866)
(-8.082083, -0.175877)
(-8.081093, -0.175887)
(-8.080103, -0.175898)
(-8.079113, -0.175909)
(-8.078123, -0.175920)
(-8.077133, -0.175931)
(-8.076142, -0.175941)
(-8.075152, -0.175952)
(-8.074162, -0.175963)
(-8.073172, -0.175974)
(-8.072182, -0.175985)
(-8.071192, -0.175995)
(-8.070201, -0.176006)
(-8.069211, -0.176017)
(-8.068221, -0.176028)
(-8.067231, -0.176039)
(-8.066241, -0.176049)
(-8.065251, -0.176060)
(-8.064261, -0.176071)
(-8.063270, -0.176082)
